n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
1,1,5s2,1S0,5s 4d,3D1,M1,0.00004,-0.62055149,-0.53770844,18181.95,550.00,8.8323E-08
1,2,5s2,1S0,5s 4d,3D2,E2,1.11819,-0.62055149,-0.53739422,18250.91,547.92,5.6713E-02
1,3,5s2,1S0,5s 4d,3D3,M3,123.68562,-0.62055149,-0.53686660,18366.71,544.46,6.4501E-11
1,4,5s2,1S0,5s 4d,1D2,E2,-26.03074,-0.62055149,-0.52758744,20403.25,490.12,5.3666E+01
1,5,5s2,1S0,5s 6s,3S1,M1,-0.00012,-0.62055149,-0.48685600,29342.77,340.80,3.0576E-06
1,6,5s2,1S0,5s 5d,1D2,E2,17.42302,-0.62055149,-0.46080387,35060.55,285.22,3.6022E+02
1,7,5s2,1S0,5s 5d,3D1,M1,-0.00010,-0.62055149,-0.45952260,35341.76,282.95,4.1996E-06
1,8,5s2,1S0,5s 5d,3D2,E2,-0.45973,-0.62055149,-0.45945159,35357.34,282.83,2.6159E-01
1,9,5s2,1S0,5s 5d,3D3,M3,-79.57321,-0.62055149,-0.45934550,35380.62,282.64,2.6279E-09
1,10,5s2,1S0,5p2,3P1,M1,-0.00542,-0.62055149,-0.45638817,36029.68,277.55,1.2331E-02
1,11,5s2,1S0,5p2,3P2,E2,1.19200,-0.62055149,-0.45516606,36297.91,275.50,2.0053E+00
1,12,5s2,1S0,4d2,1D2,E2,1.07584,-0.62055149,-0.45022301,37382.78,267.50,1.8927E+00
1,13,5s2,1S0,5s 7s,3S1,M1,-0.00000,-0.62055149,-0.44854123,37751.89,264.89,8.0188E-11
1,14,5s2,1S0,4d2,3F2,E2,0.10577,-0.62055149,-0.44654280,38190.49,261.85,2.0357E-02
1,15,5s2,1S0,4d2,3F3,M3,-0.00216,-0.62055149,-0.44613337,38280.35,261.23,3.3465E-18
1,17,5s2,1S0,5s 7d,3D1,M1,0.00002,-0.62055149,-0.43820374,40020.70,249.87,2.8937E-07
1,18,5s2,1S0,5s 7d,3D2,E2,1.92232,-0.62055149,-0.43818039,40025.83,249.84,8.5032E+00
1,19,5s2,1S0,5s 7d,3D3,M3,42.74683,-0.62055149,-0.43812290,40038.45,249.76,1.8024E-09
1,20,5s2,1S0,5s 7d,1D2,E2,8.62250,-0.62055149,-0.43796776,40072.50,249.55,1.7208E+02
1,21,5s2,1S0,5s 9s,3S1,M1,0.00003,-0.62055149,-0.43330339,41096.21,243.33,7.1854E-07
1,23,5s2,1S0,5s 6g,3G3,M3,0.01633,-0.62055149,-0.42987284,41849.13,238.95,3.5869E-16
2,1,5s 4d,3D1,5s 4d,3D1,E2,9.01258,-0.53770844,-0.53770844,-0.00,891516861544.58,5.3843E-46
2,1,5s 4d,3D1,5s 4d,3D1,M1,1.22474,-0.53770844,-0.53770844,-0.00,891516861544.58,1.9033E-26
2,2,5s 4d,3D1,5s 4d,3D2,E2,-11.65205,-0.53770844,-0.53739422,68.96,145005.24,4.7437E-12
2,2,5s 4d,3D1,5s 4d,3D2,M1,2.11892,-0.53770844,-0.53739422,68.96,145005.24,7.9441E-06
2,2,5s 4d,3D1,5s 4d,3D2,M3,-7.51304,-0.53770844,-0.53739422,68.96,145005.24,3.5058E-30
2,3,5s 4d,3D1,5s 4d,3D3,E2,3.96024,-0.53770844,-0.53686660,184.76,54123.32,5.4028E-11
2,3,5s 4d,3D1,5s 4d,3D3,M3,-8.88359,-0.53770844,-0.53686660,184.76,54123.32,3.4690E-27
2,4,5s 4d,3D1,5s 4d,1D2,E2,-0.58131,-0.53770844,-0.52758744,2221.30,4501.86,4.0934E-07
2,4,5s 4d,3D1,5s 4d,1D2,M1,0.09858,-0.53770844,-0.52758744,2221.30,4501.86,5.7461E-04
2,4,5s 4d,3D1,5s 4d,1D2,M3,18.32333,-0.53770844,-0.52758744,2221.30,4501.86,7.5007E-19
2,5,5s 4d,3D1,5s 6s,3S1,E2,-14.03532,-0.53770844,-0.48685600,11160.82,895.99,1.2735E+00
2,5,5s 4d,3D1,5s 6s,3S1,M1,-0.00000,-0.53770844,-0.48685600,11160.82,895.99,5.6396E-11
2,6,5s 4d,3D1,5s 5d,1D2,E2,-0.63752,-0.53770844,-0.46080387,16878.60,592.47,1.2471E-02
2,6,5s 4d,3D1,5s 5d,1D2,M1,0.00558,-0.53770844,-0.46080387,16878.60,592.47,8.0870E-04
2,6,5s 4d,3D1,5s 5d,1D2,M3,-6.93516,-0.53770844,-0.46080387,16878.60,592.47,1.5715E-13
2,7,5s 4d,3D1,5s 5d,3D1,E2,-9.07635,-0.53770844,-0.45952260,17159.81,582.76,4.5758E+00
2,7,5s 4d,3D1,5s 5d,3D1,M1,-0.00000,-0.53770844,-0.45952260,17159.81,582.76,6.2723E-10
2,8,5s 4d,3D1,5s 5d,3D2,E2,-11.83505,-0.53770844,-0.45945159,17175.39,582.23,4.6892E+00
2,8,5s 4d,3D1,5s 5d,3D2,M1,-0.00428,-0.53770844,-0.45945159,17175.39,582.23,5.0064E-04
2,8,5s 4d,3D1,5s 5d,3D2,M3,-5.84484,-0.53770844,-0.45945159,17175.39,582.23,1.2611E-13
2,9,5s 4d,3D1,5s 5d,3D3,E2,-4.03431,-0.53770844,-0.45934550,17198.68,581.44,3.9185E-01
2,9,5s 4d,3D1,5s 5d,3D3,M3,9.69049,-0.53770844,-0.45934550,17198.68,581.44,2.4996E-13
2,10,5s 4d,3D1,5p2,3P1,E2,11.51281,-0.53770844,-0.45638817,17847.74,560.30,8.9610E+00
2,10,5s 4d,3D1,5p2,3P1,M1,0.00106,-0.53770844,-0.45638817,17847.74,560.30,5.7296E-05
2,11,5s 4d,3D1,5p2,3P2,E2,6.70464,-0.53770844,-0.45516606,18115.96,552.00,1.9647E+00
2,11,5s 4d,3D1,5p2,3P2,M1,0.00074,-0.53770844,-0.45516606,18115.96,552.00,1.7738E-05
2,11,5s 4d,3D1,5p2,3P2,M3,-24.86847,-0.53770844,-0.45516606,18115.96,552.00,3.3156E-12
2,12,5s 4d,3D1,4d2,1D2,E2,-2.69270,-0.53770844,-0.45022301,19200.83,520.81,4.2384E-01
2,12,5s 4d,3D1,4d2,1D2,M1,-0.00005,-0.53770844,-0.45022301,19200.83,520.81,8.5626E-08
2,12,5s 4d,3D1,4d2,1D2,M3,-15.80151,-0.53770844,-0.45022301,19200.83,520.81,2.0113E-12
2,13,5s 4d,3D1,5s 7s,3S1,E2,-2.18488,-0.53770844,-0.44854123,19569.94,510.99,5.1154E-01
2,13,5s 4d,3D1,5s 7s,3S1,M1,-0.00002,-0.53770844,-0.44854123,19569.94,510.99,3.0102E-08
2,14,5s 4d,3D1,4d2,3F2,E2,-22.12280,-0.53770844,-0.44654280,20008.55,499.79,3.5155E+01
2,14,5s 4d,3D1,4d2,3F2,M1,0.00072,-0.53770844,-0.44654280,20008.55,499.79,2.2595E-05
2,14,5s 4d,3D1,4d2,3F2,M3,25.40522,-0.53770844,-0.44654280,20008.55,499.79,6.9374E-12
2,15,5s 4d,3D1,4d2,3F3,E2,15.81321,-0.53770844,-0.44613337,20098.41,497.55,1.3120E+01
2,15,5s 4d,3D1,4d2,3F3,M3,-89.46622,-0.53770844,-0.44613337,20098.41,497.55,6.3410E-11
2,16,5s 4d,3D1,4d2,3F4,M3,63.92430,-0.53770844,-0.44555683,20224.94,494.44,2.6309E-11
2,17,5s 4d,3D1,5s 7d,3D1,E2,-3.60759,-0.53770844,-0.43820374,21838.76,457.90,2.4135E+00
2,17,5s 4d,3D1,5s 7d,3D1,M1,-0.00001,-0.53770844,-0.43820374,21838.76,457.90,1.5373E-08
2,18,5s 4d,3D1,5s 7d,3D2,E2,-4.48635,-0.53770844,-0.43818039,21843.88,457.79,2.2421E+00
2,18,5s 4d,3D1,5s 7d,3D2,M1,-0.00154,-0.53770844,-0.43818039,21843.88,457.79,1.3379E-04
2,18,5s 4d,3D1,5s 7d,3D2,M3,-3.45667,-0.53770844,-0.43818039,21843.88,457.79,2.3739E-13
2,19,5s 4d,3D1,5s 7d,3D3,E2,1.54293,-0.53770844,-0.43812290,21856.50,457.53,1.8997E-01
2,19,5s 4d,3D1,5s 7d,3D3,M3,-3.96968,-0.53770844,-0.43812290,21856.50,457.53,2.2454E-13
2,20,5s 4d,3D1,5s 7d,1D2,E2,1.12361,-0.53770844,-0.43796776,21890.55,456.82,1.4215E-01
2,20,5s 4d,3D1,5s 7d,1D2,M1,0.00312,-0.53770844,-0.43796776,21890.55,456.82,5.5216E-04
2,20,5s 4d,3D1,5s 7d,1D2,M3,-9.42471,-0.53770844,-0.43796776,21890.55,456.82,1.7913E-12
2,21,5s 4d,3D1,5s 9s,3S1,E2,1.08204,-0.53770844,-0.43330339,22914.26,436.41,2.7612E-01
2,21,5s 4d,3D1,5s 9s,3S1,M1,0.00000,-0.53770844,-0.43330339,22914.26,436.41,1.1385E-09
2,22,5s 4d,3D1,4d2,1G4,M3,-131.13456,-0.53770844,-0.43268917,23049.07,433.86,2.7642E-10
2,23,5s 4d,3D1,5s 6g,3G3,E2,5.84617,-0.53770844,-0.42987284,23667.18,422.53,4.0605E+00
2,23,5s 4d,3D1,5s 6g,3G3,M3,9.54952,-0.53770844,-0.42987284,23667.18,422.53,2.2683E-12
2,24,5s 4d,3D1,5s 6g,1G4,M3,16.19727,-0.53770844,-0.42987187,23667.39,422.52,5.0758E-12
3,1,5s 4d,3D2,5s 4d,3D1,E2,11.65205,-0.53739422,-0.53770844,-68.96,145005.19,4.7437E-12
3,1,5s 4d,3D2,5s 4d,3D1,M1,-2.11892,-0.53739422,-0.53770844,-68.96,145005.19,7.9441E-06
3,1,5s 4d,3D2,5s 4d,3D1,M3,7.51359,-0.53739422,-0.53770844,-68.96,145005.19,3.5063E-30
3,2,5s 4d,3D2,5s 4d,3D2,E2,9.92144,-0.53739422,-0.53739422,-0.00,751479889937.83,9.2001E-46
3,2,5s 4d,3D2,5s 4d,3D2,M1,6.38785,-0.53739422,-0.53739422,-0.00,751479889937.83,5.1871E-25
3,2,5s 4d,3D2,5s 4d,3D2,M3,55.92758,-0.53739422,-0.53739422,-0.00,751479889937.83,1.9350E-75
3,3,5s 4d,3D2,5s 4d,3D3,E2,-12.56177,-0.53739422,-0.53686660,115.80,86355.63,5.2571E-11
3,3,5s 4d,3D2,5s 4d,3D3,M1,2.15784,-0.53739422,-0.53686660,115.80,86355.63,2.7862E-05
3,3,5s 4d,3D2,5s 4d,3D3,M3,-43.76771,-0.53739422,-0.53686660,115.80,86355.63,3.1988E-27
3,4,5s 4d,3D2,5s 4d,1D2,E2,-0.23107,-0.53739422,-0.52758744,2152.34,4646.11,5.5243E-08
3,4,5s 4d,3D2,5s 4d,1D2,M1,0.04230,-0.53739422,-0.52758744,2152.34,4646.11,9.6245E-05
3,4,5s 4d,3D2,5s 4d,1D2,M3,59.54369,-0.53739422,-0.52758744,2152.34,4646.11,6.3517E-18
3,5,5s 4d,3D2,5s 6s,3S1,E2,18.28465,-0.53739422,-0.48685600,11091.86,901.56,2.0954E+00
3,5,5s 4d,3D2,5s 6s,3S1,M1,0.00003,-0.53739422,-0.48685600,11091.86,901.56,1.1984E-08
3,5,5s 4d,3D2,5s 6s,3S1,M3,64.52056,-0.53739422,-0.48685600,11091.86,901.56,1.1998E-12
3,6,5s 4d,3D2,5s 5d,1D2,E2,2.45513,-0.53739422,-0.46080387,16809.64,594.90,1.8120E-01
3,6,5s 4d,3D2,5s 5d,1D2,M1,0.00247,-0.53739422,-0.46080387,16809.64,594.90,1.5582E-04
3,6,5s 4d,3D2,5s 5d,1D2,M3,-18.13080,-0.53739422,-0.46080387,16809.64,594.90,1.0437E-12
3,7,5s 4d,3D2,5s 5d,3D1,E2,-12.20809,-0.53739422,-0.45952260,17090.85,585.11,8.1132E+00
3,7,5s 4d,3D2,5s 5d,3D1,M1,0.00375,-0.53739422,-0.45952260,17090.85,585.11,6.3087E-04
3,7,5s 4d,3D2,5s 5d,3D1,M3,-7.16925,-0.53739422,-0.45952260,17090.85,585.11,3.0548E-13
3,8,5s 4d,3D2,5s 5d,3D2,E2,9.81473,-0.53739422,-0.45945159,17106.43,584.58,3.1607E+00
3,8,5s 4d,3D2,5s 5d,3D2,M1,-0.00018,-0.53739422,-0.45945159,17106.43,584.58,8.6359E-07
3,8,5s 4d,3D2,5s 5d,3D2,M3,57.80659,-0.53739422,-0.45945159,17106.43,584.58,1.1993E-11
3,9,5s 4d,3D2,5s 5d,3D3,E2,12.83832,-0.53739422,-0.45934550,17129.71,583.78,3.8893E+00
3,9,5s 4d,3D2,5s 5d,3D3,M1,0.00654,-0.53739422,-0.45934550,17129.71,583.78,8.2927E-04
3,9,5s 4d,3D2,5s 5d,3D3,M3,42.69213,-0.53739422,-0.45934550,17129.71,583.78,4.7169E-12
3,10,5s 4d,3D2,5p2,3P1,E2,-4.66021,-0.53739422,-0.45638817,17778.77,562.47,1.4401E+00
3,10,5s 4d,3D2,5p2,3P1,M1,-0.00040,-0.53739422,-0.45638817,17778.77,562.47,8.2482E-06
3,10,5s 4d,3D2,5p2,3P1,M3,-55.48835,-0.53739422,-0.45638817,17778.77,562.47,2.4122E-11
3,11,5s 4d,3D2,5p2,3P2,E2,-13.20493,-0.53739422,-0.45516606,18047.00,554.11,7.4770E+00
3,11,5s 4d,3D2,5p2,3P2,M1,-0.00146,-0.53739422,-0.45516606,18047.00,554.11,6.7968E-05
3,11,5s 4d,3D2,5p2,3P2,M3,-46.51181,-0.53739422,-0.45516606,18047.00,554.11,1.1293E-11
3,12,5s 4d,3D2,4d2,1D2,E2,-0.63650,-0.53739422,-0.45022301,19131.87,522.69,2.3260E-02
3,12,5s 4d,3D2,4d2,1D2,M1,0.00029,-0.53739422,-0.45022301,19131.87,522.69,3.2709E-06
3,12,5s 4d,3D2,4d2,1D2,M3,-56.96688,-0.53739422,-0.45022301,19131.87,522.69,2.5491E-11
3,13,5s 4d,3D2,5s 7s,3S1,E2,2.67460,-0.53739422,-0.44854123,19500.98,512.79,7.5314E-01
3,13,5s 4d,3D2,5s 7s,3S1,M1,0.00003,-0.53739422,-0.44854123,19500.98,512.79,4.7664E-08
3,13,5s 4d,3D2,5s 7s,3S1,M3,9.85482,-0.53739422,-0.44854123,19500.98,512.79,1.4534E-12
3,14,5s 4d,3D2,4d2,3F2,E2,-18.60513,-0.53739422,-0.44654280,19939.58,501.51,2.4438E+01
3,14,5s 4d,3D2,4d2,3F2,M1,0.00086,-0.53739422,-0.44654280,19939.58,501.51,3.1929E-05
3,14,5s 4d,3D2,4d2,3F2,M3,62.63538,-0.53739422,-0.44654280,19939.58,501.51,4.1162E-11
3,15,5s 4d,3D2,4d2,3F3,E2,-24.82623,-0.53739422,-0.44613337,20029.44,499.27,3.1788E+01
3,15,5s 4d,3D2,4d2,3F3,M1,-0.00003,-0.53739422,-0.44613337,20029.44,499.27,2.3535E-08
3,15,5s 4d,3D2,4d2,3F3,M3,-96.77093,-0.53739422,-0.44613337,20029.44,499.27,7.2424E-11
3,16,5s 4d,3D2,4d2,3F4,E2,16.41326,-0.53739422,-0.44555683,20155.98,496.13,1.1152E+01
3,16,5s 4d,3D2,4d2,3F4,M3,-47.59071,-0.53739422,-0.44555683,20155.98,496.13,1.4238E-11
3,17,5s 4d,3D2,5s 7d,3D1,E2,-4.58787,-0.53739422,-0.43820374,21769.79,459.35,3.8421E+00
3,17,5s 4d,3D2,5s 7d,3D1,M1,0.00199,-0.53739422,-0.43820374,21769.79,459.35,3.6632E-04
3,17,5s 4d,3D2,5s 7d,3D1,M3,-1.55464,-0.53739422,-0.43820374,21769.79,459.35,7.8149E-14
3,18,5s 4d,3D2,5s 7d,3D2,E2,3.94526,-0.53739422,-0.43818039,21774.92,459.24,1.7067E+00
3,18,5s 4d,3D2,5s 7d,3D2,M1,0.00022,-0.53739422,-0.43818039,21774.92,459.24,2.5961E-06
3,18,5s 4d,3D2,5s 7d,3D2,M3,15.77115,-0.53739422,-0.43818039,21774.92,459.24,4.8335E-12
3,19,5s 4d,3D2,5s 7d,3D3,E2,-4.91131,-0.53739422,-0.43812290,21787.54,458.98,1.8947E+00
3,19,5s 4d,3D2,5s 7d,3D3,M1,-0.00346,-0.53739422,-0.43812290,21787.54,458.98,4.7836E-04
3,19,5s 4d,3D2,5s 7d,3D3,M3,-15.84106,-0.53739422,-0.43812290,21787.54,458.98,3.4973E-12
3,20,5s 4d,3D2,5s 7d,1D2,E2,-0.60251,-0.53739422,-0.43796776,21821.59,458.26,4.0234E-02
3,20,5s 4d,3D2,5s 7d,1D2,M1,0.00107,-0.53739422,-0.43796776,21821.59,458.26,6.4148E-05
3,20,5s 4d,3D2,5s 7d,1D2,M3,-34.93902,-0.53739422,-0.43796776,21821.59,458.26,2.4080E-11
3,21,5s 4d,3D2,5s 9s,3S1,E2,-1.33878,-0.53739422,-0.43330339,22845.30,437.73,4.1637E-01
3,21,5s 4d,3D2,5s 9s,3S1,M1,-0.00001,-0.53739422,-0.43330339,22845.30,437.73,6.5544E-09
3,21,5s 4d,3D2,5s 9s,3S1,M3,-4.96373,-0.53739422,-0.43330339,22845.30,437.73,1.1166E-12
3,22,5s 4d,3D2,4d2,1G4,E2,-1.80907,-0.53739422,-0.43268917,22980.10,435.16,2.6099E-01
3,22,5s 4d,3D2,4d2,1G4,M3,-127.67117,-0.53739422,-0.43268917,22980.10,435.16,2.5658E-10
3,23,5s 4d,3D2,5s 6g,3G3,E2,3.10894,-0.53739422,-0.42987284,23598.22,423.76,1.1317E+00
3,23,5s 4d,3D2,5s 6g,3G3,M1,0.00002,-0.53739422,-0.42987284,23598.22,423.76,2.8385E-08
3,23,5s 4d,3D2,5s 6g,3G3,M3,6.88320,-0.53739422,-0.42987284,23598.22,423.76,1.1546E-12
3,24,5s 4d,3D2,5s 6g,1G4,E2,6.68793,-0.53739422,-0.42987187,23598.43,423.76,4.0734E+00
3,24,5s 4d,3D2,5s 6g,1G4,M3,33.77844,-0.53739422,-0.42987187,23598.43,423.76,2.1629E-11
4,1,5s 4d,3D3,5s 4d,3D1,E2,-3.96025,-0.53686660,-0.53770844,-184.76,54123.31,5.4029E-11
4,1,5s 4d,3D3,5s 4d,3D1,M3,8.88329,-0.53686660,-0.53770844,-184.76,54123.31,3.4687E-27
4,2,5s 4d,3D3,5s 4d,3D2,E2,-12.56178,-0.53686660,-0.53739422,-115.80,86355.62,5.2571E-11
4,2,5s 4d,3D3,5s 4d,3D2,M1,2.15784,-0.53686660,-0.53739422,-115.80,86355.62,2.7862E-05
4,2,5s 4d,3D3,5s 4d,3D2,M3,-43.77030,-0.53686660,-0.53739422,-115.80,86355.62,3.1992E-27
4,3,5s 4d,3D3,5s 4d,3D3,E2,-19.62058,-0.53686660,-0.53686660,-0.00,1401939623048.92,1.1373E-46
4,3,5s 4d,3D3,5s 4d,3D3,M1,-12.21956,-0.53686660,-0.53686660,-0.00,1401939623048.92,2.0882E-25
4,3,5s 4d,3D3,5s 4d,3D3,M3,-143.64542,-0.53686660,-0.53686660,-0.00,1401939623048.92,1.1593E-76
4,4,5s 4d,3D3,5s 4d,1D2,E2,-0.70136,-0.53686660,-0.52758744,2036.54,4910.29,3.8599E-07
4,4,5s 4d,3D3,5s 4d,1D2,M1,0.10036,-0.53686660,-0.52758744,2036.54,4910.29,4.5891E-04
4,4,5s 4d,3D3,5s 4d,1D2,M3,-95.17694,-0.53686660,-0.52758744,2036.54,4910.29,1.1019E-17
4,5,5s 4d,3D3,5s 6s,3S1,E2,22.02733,-0.53686660,-0.48685600,10976.06,911.07,2.8856E+00
4,5,5s 4d,3D3,5s 6s,3S1,M3,97.71518,-0.53686660,-0.48685600,10976.06,911.07,2.5570E-12
4,6,5s 4d,3D3,5s 5d,1D2,E2,0.10313,-0.53686660,-0.46080387,16693.84,599.02,3.0886E-04
4,6,5s 4d,3D3,5s 5d,1D2,M1,0.00614,-0.53686660,-0.46080387,16693.84,599.02,9.4467E-04
4,6,5s 4d,3D3,5s 5d,1D2,M3,40.63698,-0.53686660,-0.46080387,16693.84,599.02,4.9955E-12
4,7,5s 4d,3D3,5s 5d,3D1,E2,4.38695,-0.53686660,-0.45952260,16975.05,589.10,1.0126E+00
4,7,5s 4d,3D3,5s 5d,3D1,M3,-9.85939,-0.53686660,-0.45952260,16975.05,589.10,5.5089E-13
4,8,5s 4d,3D3,5s 5d,3D2,E2,-13.44504,-0.53686660,-0.45945159,16990.63,588.56,5.7332E+00
4,8,5s 4d,3D3,5s 5d,3D2,M1,0.00601,-0.53686660,-0.45945159,16990.63,588.56,9.5596E-04
4,8,5s 4d,3D3,5s 5d,3D2,M3,-48.32992,-0.53686660,-0.45945159,16990.63,588.56,7.9935E-12
4,9,5s 4d,3D3,5s 5d,3D3,E2,20.16610,-0.53686660,-0.45934550,17013.91,587.75,9.2761E+00
4,9,5s 4d,3D3,5s 5d,3D3,M1,0.00019,-0.53686660,-0.45934550,17013.91,587.75,6.8015E-07
4,9,5s 4d,3D3,5s 5d,3D3,M3,141.39421,-0.53686660,-0.45934550,17013.91,587.75,4.9341E-11
4,10,5s 4d,3D3,5p2,3P1,E2,11.15861,-0.53686660,-0.45638817,17662.97,566.16,7.9913E+00
4,10,5s 4d,3D3,5p2,3P1,M3,3.78302,-0.53686660,-0.45638817,17662.97,566.16,1.0711E-13
4,11,5s 4d,3D3,5p2,3P2,E2,-15.77903,-0.53686660,-0.45516606,17931.19,557.69,1.0338E+01
4,11,5s 4d,3D3,5p2,3P2,M1,0.00123,-0.53686660,-0.45516606,17931.19,557.69,4.6994E-05
4,11,5s 4d,3D3,5p2,3P2,M3,-63.59247,-0.53686660,-0.45516606,17931.19,557.69,2.0180E-11
4,12,5s 4d,3D3,4d2,1D2,E2,3.18783,-0.53686660,-0.45022301,19016.07,525.87,5.6601E-01
4,12,5s 4d,3D3,4d2,1D2,M1,-0.00017,-0.53686660,-0.45022301,19016.07,525.87,1.0704E-06
4,12,5s 4d,3D3,4d2,1D2,M3,113.67585,-0.53686660,-0.45022301,19016.07,525.87,9.7279E-11
4,13,5s 4d,3D3,5s 7s,3S1,E2,2.91713,-0.53686660,-0.44854123,19385.18,515.86,8.6963E-01
4,13,5s 4d,3D3,5s 7s,3S1,M3,13.29313,-0.53686660,-0.44854123,19385.18,515.86,2.5365E-12
4,14,5s 4d,3D3,4d2,3F2,E2,5.68640,-0.53686660,-0.44654280,19823.78,504.44,2.2174E+00
4,14,5s 4d,3D3,4d2,3F2,M1,-0.00011,-0.53686660,-0.44654280,19823.78,504.44,5.2514E-07
4,14,5s 4d,3D3,4d2,3F2,M3,-51.90026,-0.53686660,-0.44654280,19823.78,504.44,2.7132E-11
4,15,5s 4d,3D3,4d2,3F3,E2,19.06020,-0.53686660,-0.44613337,19913.64,502.17,1.8202E+01
4,15,5s 4d,3D3,4d2,3F3,M1,-0.00083,-0.53686660,-0.44613337,19913.64,502.17,2.1116E-05
4,15,5s 4d,3D3,4d2,3F3,M3,0.02257,-0.53686660,-0.44613337,19913.64,502.17,3.7820E-18
4,16,5s 4d,3D3,4d2,3F4,E2,36.26796,-0.53686660,-0.44555683,20040.18,499.00,5.2907E+01
4,16,5s 4d,3D3,4d2,3F4,M1,0.00083,-0.53686660,-0.44555683,20040.18,499.00,1.6724E-05
4,16,5s 4d,3D3,4d2,3F4,M3,152.38488,-0.53686660,-0.44555683,20040.18,499.00,1.4020E-10
4,17,5s 4d,3D3,5s 7d,3D1,E2,1.52292,-0.53686660,-0.43820374,21653.99,461.81,4.1221E-01
4,17,5s 4d,3D3,5s 7d,3D1,M3,-4.06191,-0.53686660,-0.43820374,21653.99,461.81,5.1394E-13
4,18,5s 4d,3D3,5s 7d,3D2,E2,-4.75103,-0.53686660,-0.43818039,21659.12,461.70,2.4099E+00
4,18,5s 4d,3D3,5s 7d,3D2,M1,0.00379,-0.53686660,-0.43818039,21659.12,461.70,7.8927E-04
4,18,5s 4d,3D3,5s 7d,3D2,M3,-5.99638,-0.53686660,-0.43818039,21659.12,461.70,6.7314E-13
4,19,5s 4d,3D3,5s 7d,3D3,E2,-7.71015,-0.53686660,-0.43812290,21671.74,461.43,4.5467E+00
4,19,5s 4d,3D3,5s 7d,3D3,M1,-0.00011,-0.53686660,-0.43812290,21671.74,461.43,5.1664E-07
4,19,5s 4d,3D3,5s 7d,3D3,M3,-53.21960,-0.53686660,-0.43812290,21671.74,461.43,3.8029E-11
4,20,5s 4d,3D3,5s 7d,1D2,E2,1.11422,-0.53686660,-0.43796776,21705.79,460.71,1.3398E-01
4,20,5s 4d,3D3,5s 7d,1D2,M1,0.00211,-0.53686660,-0.43796776,21705.79,460.71,2.4661E-04
4,20,5s 4d,3D3,5s 7d,1D2,M3,52.20485,-0.53686660,-0.43796776,21705.79,460.71,5.1795E-11
4,21,5s 4d,3D3,5s 9s,3S1,E2,-1.48252,-0.53686660,-0.43330339,22729.50,439.96,4.9777E-01
4,21,5s 4d,3D3,5s 9s,3S1,M3,-6.79772,-0.53686660,-0.43330339,22729.50,439.96,2.0209E-12
4,22,5s 4d,3D3,4d2,1G4,E2,1.00476,-0.53686660,-0.43268917,22864.30,437.36,7.8501E-02
4,22,5s 4d,3D3,4d2,1G4,M1,0.00006,-0.53686660,-0.43268917,22864.30,437.36,1.3568E-07
4,22,5s 4d,3D3,4d2,1G4,M3,87.46920,-0.53686660,-0.43268917,22864.30,437.36,1.1625E-10
4,23,5s 4d,3D3,5s 6g,3G3,E2,-0.81716,-0.53686660,-0.42987284,23482.42,425.85,7.6282E-02
4,23,5s 4d,3D3,5s 6g,3G3,M1,-0.00001,-0.53686660,-0.42987284,23482.42,425.85,2.8423E-09
4,23,5s 4d,3D3,5s 6g,3G3,M3,-1.20678,-0.53686660,-0.42987284,23482.42,425.85,3.4290E-14
4,24,5s 4d,3D3,5s 6g,1G4,E2,-3.07700,-0.53686660,-0.42987187,23482.63,425.85,8.4129E-01
4,24,5s 4d,3D3,5s 6g,1G4,M1,-0.00002,-0.53686660,-0.42987187,23482.63,425.85,1.9175E-08
4,24,5s 4d,3D3,5s 6g,1G4,M3,-18.41406,-0.53686660,-0.42987187,23482.63,425.85,6.2100E-12
5,1,5s 4d,1D2,5s 4d,3D1,E2,0.58129,-0.52758744,-0.53770844,-2221.30,4501.86,4.0931E-07
5,1,5s 4d,1D2,5s 4d,3D1,M1,-0.09858,-0.52758744,-0.53770844,-2221.30,4501.86,5.7461E-04
5,1,5s 4d,1D2,5s 4d,3D1,M3,-18.32330,-0.52758744,-0.53770844,-2221.30,4501.86,7.5007E-19
5,2,5s 4d,1D2,5s 4d,3D2,E2,-0.23116,-0.52758744,-0.53739422,-2152.34,4646.11,5.5283E-08
5,2,5s 4d,1D2,5s 4d,3D2,M1,0.04230,-0.52758744,-0.53739422,-2152.34,4646.11,9.6244E-05
5,2,5s 4d,1D2,5s 4d,3D2,M3,59.54395,-0.52758744,-0.53739422,-2152.34,4646.11,6.3517E-18
5,3,5s 4d,1D2,5s 4d,3D3,E2,-0.70143,-0.52758744,-0.53686660,-2036.54,4910.29,3.8606E-07
5,3,5s 4d,1D2,5s 4d,3D3,M1,0.10036,-0.52758744,-0.53686660,-2036.54,4910.29,4.5891E-04
5,3,5s 4d,1D2,5s 4d,3D3,M3,-95.17751,-0.52758744,-0.53686660,-2036.54,4910.29,1.1019E-17
5,4,5s 4d,1D2,5s 4d,1D2,E2,17.39261,-0.52758744,-0.52758744,0.00,2338651152479.41,9.6857E-48
5,4,5s 4d,1D2,5s 4d,1D2,M1,5.47905,-0.52758744,-0.52758744,0.00,2338651152479.41,1.2661E-26
