n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
5,4,5s 4d,1D2,5s 4d,1D2,M3,-70.90598,-0.52389445,-0.52389445,0.00,5984662012290.91,1.5308E-81
5,5,5s 4d,1D2,5s 6s,3S1,E2,-1.13995,-0.52389445,-0.48389196,8779.53,1139.01,2.5305E-03
5,5,5s 4d,1D2,5s 6s,3S1,M1,-0.00004,-0.52389445,-0.48389196,8779.53,1139.01,1.0827E-08
5,5,5s 4d,1D2,5s 6s,3S1,M3,-100.13943,-0.52389445,-0.48389196,8779.53,1139.01,5.6260E-13
5,6,5s 4d,1D2,5s 5d,1D2,E2,-33.33665,-0.52389445,-0.45778148,14510.12,689.17,1.6011E+01
5,6,5s 4d,1D2,5s 5d,1D2,M1,-0.00070,-0.52389445,-0.45778148,14510.12,689.17,8.1736E-06
5,6,5s 4d,1D2,5s 5d,1D2,M3,-70.81935,-0.52389445,-0.45778148,14510.12,689.17,5.6864E-12
5,7,5s 4d,1D2,5s 5d,3D1,E2,0.75598,-0.52389445,-0.45662477,14763.99,677.32,1.4966E-02
5,7,5s 4d,1D2,5s 5d,3D1,M1,-0.00717,-0.52389445,-0.45662477,14763.99,677.32,1.4895E-03
5,7,5s 4d,1D2,5s 5d,3D1,M3,-19.35127,-0.52389445,-0.45662477,14763.99,677.32,7.9897E-13
5,8,5s 4d,1D2,5s 5d,3D2,E2,-2.01981,-0.52389445,-0.45655552,14779.19,676.63,6.4432E-02
5,8,5s 4d,1D2,5s 5d,3D2,M1,-0.00345,-0.52389445,-0.45655552,14779.19,676.63,2.0725E-04
5,8,5s 4d,1D2,5s 5d,3D2,M3,-64.56228,-0.52389445,-0.45655552,14779.19,676.63,5.3747E-12
5,9,5s 4d,1D2,5s 5d,3D3,E2,-0.79120,-0.52389445,-0.45645178,14801.95,675.59,7.1165E-03
5,9,5s 4d,1D2,5s 5d,3D3,M1,0.00643,-0.52389445,-0.45645178,14801.95,675.59,5.1618E-04
5,9,5s 4d,1D2,5s 5d,3D3,M3,-89.32618,-0.52389445,-0.45645178,14801.95,675.59,7.4285E-12
5,10,5s 4d,1D2,5p2,3P1,E2,0.03846,-0.52389445,-0.45416595,15303.64,653.44,4.6349E-05
5,10,5s 4d,1D2,5p2,3P1,M1,0.00917,-0.52389445,-0.45416595,15303.64,653.44,2.7077E-03
5,10,5s 4d,1D2,5p2,3P1,M3,62.70042,-0.52389445,-0.45416595,15303.64,653.44,1.0784E-11
5,11,5s 4d,1D2,5p2,3P2,E2,0.55550,-0.52389445,-0.45291557,15578.06,641.93,6.3411E-03
5,11,5s 4d,1D2,5p2,3P2,M1,0.01567,-0.52389445,-0.45291557,15578.06,641.93,5.0062E-03
5,11,5s 4d,1D2,5p2,3P2,M3,81.51449,-0.52389445,-0.45291557,15578.06,641.93,1.2385E-11
5,12,5s 4d,1D2,4d2,1D2,E2,23.71987,-0.52389445,-0.44726901,16817.34,594.62,1.6953E+01
5,12,5s 4d,1D2,4d2,1D2,M1,-0.00194,-0.52389445,-0.44726901,16817.34,594.62,9.6411E-05
5,12,5s 4d,1D2,4d2,1D2,M3,-28.69475,-0.52389445,-0.44726901,16817.34,594.62,2.6227E-12
5,13,5s 4d,1D2,5s 7s,3S1,E2,-0.10993,-0.52389445,-0.44568536,17164.91,582.58,6.7217E-04
5,13,5s 4d,1D2,5s 7s,3S1,M1,0.00011,-0.52389445,-0.44568536,17164.91,582.58,5.2727E-07
5,13,5s 4d,1D2,5s 7s,3S1,M3,-6.73820,-0.52389445,-0.44568536,17164.91,582.58,2.7814E-13
5,14,5s 4d,1D2,4d2,3F2,E2,2.22649,-0.52389445,-0.44230201,17907.47,558.43,2.0448E-01
5,14,5s 4d,1D2,4d2,3F2,M1,-0.00063,-0.52389445,-0.44230201,17907.47,558.43,1.2293E-05
5,14,5s 4d,1D2,4d2,3F2,M3,22.64005,-0.52389445,-0.44230201,17907.47,558.43,2.5342E-12
5,15,5s 4d,1D2,4d2,3F3,E2,0.94064,-0.52389445,-0.44192522,17990.17,555.86,2.6676E-02
5,15,5s 4d,1D2,4d2,3F3,M1,0.00089,-0.52389445,-0.44192522,17990.17,555.86,1.7949E-05
5,15,5s 4d,1D2,4d2,3F3,M3,-79.71423,-0.52389445,-0.44192522,17990.17,555.86,2.3176E-11
5,16,5s 4d,1D2,4d2,3F4,E2,0.25551,-0.52389445,-0.44140473,18104.40,552.35,1.5801E-03
5,16,5s 4d,1D2,4d2,3F4,M3,160.62852,-0.52389445,-0.44140473,18104.40,552.35,7.6507E-11
5,17,5s 4d,1D2,5s 7d,3D1,E2,-0.26035,-0.52389445,-0.43536260,19430.49,514.65,7.0084E-03
5,17,5s 4d,1D2,5s 7d,3D1,M1,0.00355,-0.52389445,-0.43536260,19430.49,514.65,8.3044E-04
5,17,5s 4d,1D2,5s 7d,3D1,M3,5.30018,-0.52389445,-0.43536260,19430.49,514.65,4.0988E-13
5,18,5s 4d,1D2,5s 7d,3D2,E2,-0.05836,-0.52389445,-0.43533802,19435.89,514.51,2.1160E-04
5,18,5s 4d,1D2,5s 7d,3D2,M1,0.00145,-0.52389445,-0.43533802,19435.89,514.51,8.3406E-05
5,18,5s 4d,1D2,5s 7d,3D2,M3,14.29610,-0.52389445,-0.43533802,19435.89,514.51,1.7927E-12
5,19,5s 4d,1D2,5s 7d,3D3,E2,0.26803,-0.52389445,-0.43528439,19447.66,514.20,3.1975E-03
5,19,5s 4d,1D2,5s 7d,3D3,M1,-0.00331,-0.52389445,-0.43528439,19447.66,514.20,3.0976E-04
5,19,5s 4d,1D2,5s 7d,3D3,M3,28.26392,-0.52389445,-0.43528439,19447.66,514.20,5.0263E-12
5,20,5s 4d,1D2,5s 7d,1D2,E2,1.00839,-0.52389445,-0.43508660,19491.07,513.06,6.4072E-02
5,20,5s 4d,1D2,5s 7d,1D2,M1,0.00039,-0.52389445,-0.43508660,19491.07,513.06,6.0447E-06
5,20,5s 4d,1D2,5s 7d,1D2,M3,25.45944,-0.52389445,-0.43508660,19491.07,513.06,5.7995E-12
5,21,5s 4d,1D2,5s 9s,3S1,E2,0.04730,-0.52389445,-0.43048108,20501.87,487.76,3.0249E-04
5,21,5s 4d,1D2,5s 9s,3S1,M1,-0.00003,-0.52389445,-0.43048108,20501.87,487.76,5.7477E-08
5,21,5s 4d,1D2,5s 9s,3S1,M3,2.00530,-0.52389445,-0.43048108,20501.87,487.76,8.5428E-14
5,22,5s 4d,1D2,4d2,1G4,E2,-40.03977,-0.52389445,-0.42894029,20840.03,479.85,7.8421E+01
5,22,5s 4d,1D2,4d2,1G4,M3,22.33764,-0.52389445,-0.42894029,20840.03,479.85,3.9621E-12
5,23,5s 4d,1D2,5s 6g,3G3,E2,0.20550,-0.52389445,-0.42708575,21247.05,470.65,2.9256E-03
5,23,5s 4d,1D2,5s 6g,3G3,M1,-0.00004,-0.52389445,-0.42708575,21247.05,470.65,6.0723E-08
5,23,5s 4d,1D2,5s 6g,3G3,M3,-3.54041,-0.52389445,-0.42708575,21247.05,470.65,1.4652E-13
5,24,5s 4d,1D2,5s 6g,1G4,E2,2.40419,-0.52389445,-0.42708467,21247.29,470.65,3.1147E-01
5,24,5s 4d,1D2,5s 6g,1G4,M3,22.54888,-0.52389445,-0.42708467,21247.29,470.65,4.6232E-12
6,1,5s 6s,3S1,5s 4d,3D1,E2,14.46484,-0.48389195,-0.53360755,-10911.31,916.48,1.2081E+00
6,1,5s 6s,3S1,5s 4d,3D1,M1,-0.00000,-0.48389195,-0.53360755,-10911.31,916.48,6.8823E-12
6,2,5s 6s,3S1,5s 4d,3D2,E2,18.83731,-0.48389195,-0.53332056,-10848.33,921.80,1.9903E+00
6,2,5s 6s,3S1,5s 4d,3D2,M1,0.00003,-0.48389195,-0.53332056,-10848.33,921.80,1.1536E-08
6,2,5s 6s,3S1,5s 4d,3D2,M3,66.55336,-0.48389195,-0.53332056,-10848.33,921.80,1.0929E-12
6,3,5s 6s,3S1,5s 4d,3D3,E2,-22.67175,-0.48389195,-0.53284867,-10744.76,930.69,2.7481E+00
6,3,5s 6s,3S1,5s 4d,3D3,M3,-100.56285,-0.48389195,-0.53284867,-10744.76,930.69,2.3331E-12
6,4,5s 6s,3S1,5s 4d,1D2,E2,1.13991,-0.48389195,-0.52389445,-8779.53,1139.01,2.5303E-03
6,4,5s 6s,3S1,5s 4d,1D2,M1,0.00004,-0.48389195,-0.52389445,-8779.53,1139.01,1.0749E-08
6,4,5s 6s,3S1,5s 4d,1D2,M3,100.13888,-0.48389195,-0.52389445,-8779.53,1139.01,5.6259E-13
6,5,5s 6s,3S1,5s 6s,3S1,E2,-0.00315,-0.48389195,-0.48389196,-0.00,10001495295.74,3.6959E-43
6,5,5s 6s,3S1,5s 6s,3S1,M1,-4.89872,-0.48389195,-0.48389196,-0.00,10001495295.74,2.1567E-19
6,6,5s 6s,3S1,5s 5d,1D2,E2,-5.21360,-0.48389195,-0.45778148,5730.59,1745.02,3.7627E-03
6,6,5s 6s,3S1,5s 5d,1D2,M1,0.00047,-0.48389195,-0.45778148,5730.59,1745.02,2.2563E-07
6,6,5s 6s,3S1,5s 5d,1D2,M3,543.42241,-0.48389195,-0.45778148,5730.59,1745.02,5.0177E-13
6,7,5s 6s,3S1,5s 5d,3D1,E2,-104.08495,-0.48389195,-0.45662477,5984.46,1671.00,3.1044E+00
6,7,5s 6s,3S1,5s 5d,3D1,M1,0.00027,-0.48389195,-0.45662477,5984.46,1671.00,1.4162E-07
6,8,5s 6s,3S1,5s 5d,3D2,E2,134.33680,-0.48389195,-0.45655552,5999.65,1666.76,3.1423E+00
6,8,5s 6s,3S1,5s 5d,3D2,M1,0.00032,-0.48389195,-0.45655552,5999.65,1666.76,1.1628E-07
6,8,5s 6s,3S1,5s 5d,3D2,M3,521.87212,-0.48389195,-0.45655552,5999.65,1666.76,6.3804E-13
6,9,5s 6s,3S1,5s 5d,3D3,E2,-159.27661,-0.48389195,-0.45645178,6022.42,1660.46,3.2156E+00
6,9,5s 6s,3S1,5s 5d,3D3,M3,-712.84079,-0.48389195,-0.45645178,6022.42,1660.46,8.7316E-13
6,10,5s 6s,3S1,5p2,3P1,E2,-3.06273,-0.48389195,-0.45416595,6524.10,1532.78,4.1390E-03
6,10,5s 6s,3S1,5p2,3P1,M1,-0.00733,-0.48389195,-0.45416595,6524.10,1532.78,1.3418E-04
6,11,5s 6s,3S1,5p2,3P2,E2,4.05248,-0.48389195,-0.45291557,6798.53,1470.91,5.3425E-03
6,11,5s 6s,3S1,5p2,3P2,M1,-0.00926,-0.48389195,-0.45291557,6798.53,1470.91,1.4539E-04
6,11,5s 6s,3S1,5p2,3P2,M3,77.66743,-0.48389195,-0.45291557,6798.53,1470.91,3.3902E-14
6,12,5s 6s,3S1,4d2,1D2,E2,0.99195,-0.48389195,-0.44726901,8037.81,1244.12,7.3943E-04
6,12,5s 6s,3S1,4d2,1D2,M1,0.00123,-0.48389195,-0.44726901,8037.81,1244.12,4.2670E-06
6,12,5s 6s,3S1,4d2,1D2,M3,259.04604,-0.48389195,-0.44726901,8037.81,1244.12,1.2177E-12
6,13,5s 6s,3S1,5s 7s,3S1,E2,-0.00776,-0.48389195,-0.44568536,8385.38,1192.55,9.3247E-08
6,13,5s 6s,3S1,5s 7s,3S1,M1,0.00005,-0.48389195,-0.44568536,8385.38,1192.55,1.3792E-08
6,14,5s 6s,3S1,4d2,3F2,E2,-0.08751,-0.48389195,-0.44230201,9127.94,1095.54,1.0870E-05
6,14,5s 6s,3S1,4d2,3F2,M1,0.00004,-0.48389195,-0.44230201,9127.94,1095.54,5.8770E-09
6,14,5s 6s,3S1,4d2,3F2,M3,12.14519,-0.48389195,-0.44230201,9127.94,1095.54,6.5201E-15
6,15,5s 6s,3S1,4d2,3F3,E2,-0.13587,-0.48389195,-0.44192522,9210.63,1085.70,1.9578E-05
6,15,5s 6s,3S1,4d2,3F3,M3,0.85436,-0.48389195,-0.44192522,9210.63,1085.70,2.4548E-17
6,16,5s 6s,3S1,4d2,3F4,M3,1.55747,-0.48389195,-0.44140473,9324.87,1072.40,6.9168E-17
6,17,5s 6s,3S1,5s 7d,3D1,E2,-16.69737,-0.48389195,-0.43536260,10650.96,938.88,1.4267E+00
6,17,5s 6s,3S1,5s 7d,3D1,M1,-0.00001,-0.48389195,-0.43536260,10650.96,938.88,2.0573E-09
6,18,5s 6s,3S1,5s 7d,3D2,E2,20.96771,-0.48389195,-0.43533802,10656.36,938.41,1.3532E+00
6,18,5s 6s,3S1,5s 7d,3D2,M1,0.00005,-0.48389195,-0.43533802,10656.36,938.41,1.8402E-08
6,18,5s 6s,3S1,5s 7d,3D2,M3,62.93219,-0.48389195,-0.43533802,10656.36,938.41,5.1742E-13
6,19,5s 6s,3S1,5s 7d,3D3,E2,-24.45565,-0.48389195,-0.43528439,10668.13,937.37,1.3222E+00
6,19,5s 6s,3S1,5s 7d,3D3,M3,-109.01290,-0.48389195,-0.43528439,10668.13,937.37,1.1176E-12
6,20,5s 6s,3S1,5s 7d,1D2,E2,3.13787,-0.48389195,-0.43508660,10711.54,933.57,3.1100E-02
6,20,5s 6s,3S1,5s 7d,1D2,M1,-0.00009,-0.48389195,-0.43508660,10711.54,933.57,5.1187E-08
6,20,5s 6s,3S1,5s 7d,1D2,M3,86.73626,-0.48389195,-0.43508660,10711.54,933.57,1.0191E-12
6,21,5s 6s,3S1,5s 9s,3S1,E2,0.00012,-0.48389195,-0.43048108,11722.33,853.07,1.2896E-10
6,21,5s 6s,3S1,5s 9s,3S1,M1,-0.00006,-0.48389195,-0.43048108,11722.33,853.07,4.5205E-08
6,22,5s 6s,3S1,4d2,1G4,M3,0.13125,-0.48389195,-0.42894029,12060.50,829.15,2.9737E-18
6,23,5s 6s,3S1,5s 6g,3G3,E2,-0.00105,-0.48389195,-0.42708575,12467.52,802.08,5.3426E-09
6,23,5s 6s,3S1,5s 6g,3G3,M3,-0.21963,-0.48389195,-0.42708575,12467.52,802.08,1.3506E-17
6,24,5s 6s,3S1,5s 6g,1G4,M3,-0.24836,-0.48389195,-0.42708467,12467.76,802.07,1.3435E-17
7,1,5s 6s,1S0,5s 4d,3D1,M1,-0.00001,-0.47677891,-0.53360755,-12472.44,801.77,4.6309E-09
7,2,5s 6s,1S0,5s 4d,3D2,E2,0.83062,-0.47677891,-0.53332056,-12409.46,805.84,2.2739E-02
7,3,5s 6s,1S0,5s 4d,3D3,M3,-74.91346,-0.47677891,-0.53284867,-12305.89,812.62,1.0040E-11
7,4,5s 6s,1S0,5s 4d,1D2,E2,-22.54381,-0.47677891,-0.52389445,-10340.66,967.06,6.7297E+00
7,5,5s 6s,1S0,5s 6s,3S1,M1,-0.00010,-0.47677891,-0.48389196,-1561.13,6405.61,9.4054E-10
7,6,5s 6s,1S0,5s 5d,1D2,E2,-134.73012,-0.47677891,-0.45778148,4169.45,2398.40,5.1234E-01
7,7,5s 6s,1S0,5s 5d,3D1,M1,-0.00012,-0.47677891,-0.45662477,4423.32,2260.74,1.0541E-08
7,8,5s 6s,1S0,5s 5d,3D2,E2,-4.62254,-0.47677891,-0.45655552,4438.52,2253.00,8.2449E-04
7,9,5s 6s,1S0,5s 5d,3D3,M3,-684.05834,-0.47677891,-0.45645178,4461.29,2241.50,9.8428E-14
7,10,5s 6s,1S0,5p2,3P1,M1,0.00379,-0.47677891,-0.45416595,4962.97,2014.92,1.5813E-05
7,11,5s 6s,1S0,5p2,3P2,E2,-14.69513,-0.47677891,-0.45291557,5237.40,1909.34,1.9061E-02
7,12,5s 6s,1S0,4d2,1D2,E2,-60.80518,-0.47677891,-0.44726901,6476.68,1544.00,9.4378E-01
7,13,5s 6s,1S0,5s 7s,3S1,M1,0.00018,-0.47677891,-0.44568536,6824.25,1465.36,9.5305E-08
7,14,5s 6s,1S0,4d2,3F2,E2,-2.91663,-0.47677891,-0.44230201,7566.80,1321.56,4.7267E-03
7,15,5s 6s,1S0,4d2,3F3,M3,-0.47358,-0.47677891,-0.44192522,7649.50,1307.27,2.0556E-18
7,17,5s 6s,1S0,5s 7d,3D1,M1,0.00001,-0.47677891,-0.43536260,9089.83,1100.13,2.3144E-10
7,18,5s 6s,1S0,5s 7d,3D2,E2,8.20754,-0.47677891,-0.43533802,9095.23,1099.48,9.3912E-02
7,19,5s 6s,1S0,5s 7d,3D3,M3,-214.41616,-0.47677891,-0.43528439,9106.99,1098.06,1.4284E-12
7,20,5s 6s,1S0,5s 7d,1D2,E2,-43.93042,-0.47677891,-0.43508660,9150.41,1092.85,2.7731E+00
7,21,5s 6s,1S0,5s 9s,3S1,M1,-0.00002,-0.47677891,-0.43048108,10161.20,984.14,2.8721E-09
7,23,5s 6s,1S0,5s 6g,3G3,M3,0.29396,-0.47677891,-0.42708575,10906.39,916.89,9.4851E-18
8,1,5s 5d,1D2,5s 4d,3D1,E2,-0.71901,-0.45778148,-0.53360755,-16641.90,600.89,1.4781E-02
8,1,5s 5d,1D2,5s 4d,3D1,M1,0.00540,-0.45778148,-0.53360755,-16641.90,600.89,7.2475E-04
8,1,5s 5d,1D2,5s 4d,3D1,M3,-7.32886,-0.45778148,-0.53360755,-16641.90,600.89,1.5898E-13
8,2,5s 5d,1D2,5s 4d,3D2,E2,-2.45287,-0.45778148,-0.53332056,-16578.91,603.18,1.6879E-01
8,2,5s 5d,1D2,5s 4d,3D2,M1,-0.00241,-0.45778148,-0.53332056,-16578.91,603.18,1.4287E-04
8,2,5s 5d,1D2,5s 4d,3D2,M3,19.22908,-0.45778148,-0.53332056,-16578.91,603.18,1.0657E-12
8,3,5s 5d,1D2,5s 4d,3D3,E2,0.12001,-0.45778148,-0.53284867,-16475.35,606.97,3.9160E-04
8,3,5s 5d,1D2,5s 4d,3D3,M1,0.00593,-0.45778148,-0.53284867,-16475.35,606.97,8.4939E-04
8,3,5s 5d,1D2,5s 4d,3D3,M3,42.79929,-0.45778148,-0.53284867,-16475.35,606.97,5.0531E-12
8,4,5s 5d,1D2,5s 4d,1D2,E2,33.33683,-0.45778148,-0.52389445,-14510.12,689.17,1.6012E+01
8,4,5s 5d,1D2,5s 4d,1D2,M1,0.00070,-0.45778148,-0.52389445,-14510.12,689.17,8.1735E-06
8,4,5s 5d,1D2,5s 4d,1D2,M3,70.81840,-0.45778148,-0.52389445,-14510.12,689.17,5.6863E-12
8,5,5s 5d,1D2,5s 6s,3S1,E2,-5.21339,-0.45778148,-0.48389196,-5730.59,1745.02,3.7624E-03
8,5,5s 5d,1D2,5s 6s,3S1,M1,0.00047,-0.45778148,-0.48389196,-5730.59,1745.02,2.2564E-07
8,5,5s 5d,1D2,5s 6s,3S1,M3,543.42855,-0.45778148,-0.48389196,-5730.59,1745.02,5.0179E-13
8,6,5s 5d,1D2,5s 5d,1D2,E2,167.39133,-0.45778148,-0.45778148,-0.00,69571763486.30,3.8506E-38
8,6,5s 5d,1D2,5s 5d,1D2,M1,5.48489,-0.45778148,-0.45778148,-0.00,69571763486.30,4.8195E-22
8,6,5s 5d,1D2,5s 5d,1D2,M3,465.33627,-0.45778148,-0.45778148,-0.00,69571763486.30,2.2980E-66
8,7,5s 5d,1D2,5s 5d,3D1,E2,4.75709,-0.45778148,-0.45662477,253.87,39390.47,8.9085E-10
8,7,5s 5d,1D2,5s 5d,3D1,M1,-0.08078,-0.45778148,-0.45662477,253.87,39390.47,9.5987E-07
8,7,5s 5d,1D2,5s 5d,3D1,M3,150.35442,-0.45778148,-0.45662477,253.87,39390.47,2.1438E-23
8,8,5s 5d,1D2,5s 5d,3D2,E2,1.72999,-0.45778148,-0.45655552,269.07,37165.41,9.4542E-11
8,8,5s 5d,1D2,5s 5d,3D2,M1,-0.03154,-0.45778148,-0.45655552,269.07,37165.41,1.0456E-07
8,8,5s 5d,1D2,5s 5d,3D2,M3,457.13773,-0.45778148,-0.45655552,269.07,37165.41,1.7863E-22
8,9,5s 5d,1D2,5s 5d,3D3,E2,-5.09470,-0.45778148,-0.45645178,291.83,34266.03,8.7906E-10
8,9,5s 5d,1D2,5s 5d,3D3,M1,0.08482,-0.45778148,-0.45645178,291.83,34266.03,6.8899E-07
8,9,5s 5d,1D2,5s 5d,3D3,M3,702.32095,-0.45778148,-0.45645178,291.83,34266.03,5.3179E-22
8,10,5s 5d,1D2,5p2,3P1,E2,-1.27442,-0.45778148,-0.45416595,793.52,12602.14,1.9076E-08
8,10,5s 5d,1D2,5p2,3P1,M1,-0.07902,-0.45778148,-0.45416595,793.52,12602.14,2.8055E-05
8,10,5s 5d,1D2,5p2,3P1,M3,-22.85868,-0.45778148,-0.45416595,793.52,12602.14,1.4444E-21
8,11,5s 5d,1D2,5p2,3P2,E2,20.76281,-0.45778148,-0.45291557,1067.94,9363.79,1.3414E-05
8,11,5s 5d,1D2,5p2,3P2,M1,-0.13225,-0.45778148,-0.45291557,1067.94,9363.79,1.1493E-04
8,11,5s 5d,1D2,5p2,3P2,M3,34.75458,-0.45778148,-0.45291557,1067.94,9363.79,1.6022E-20
8,12,5s 5d,1D2,4d2,1D2,E2,90.36790,-0.45778148,-0.44726901,2307.22,4334.22,1.1959E-02
8,12,5s 5d,1D2,4d2,1D2,M1,0.01821,-0.45778148,-0.44726901,2307.22,4334.22,2.1963E-05
8,12,5s 5d,1D2,4d2,1D2,M3,286.58704,-0.45778148,-0.44726901,2307.22,4334.22,2.3932E-16
8,13,5s 5d,1D2,5s 7s,3S1,E2,6.19364,-0.45778148,-0.44568536,2654.79,3766.77,1.8885E-04
8,13,5s 5d,1D2,5s 7s,3S1,M1,-0.00088,-0.45778148,-0.44568536,2654.79,3766.77,1.2939E-07
8,13,5s 5d,1D2,5s 7s,3S1,M3,-641.17577,-0.45778148,-0.44568536,2654.79,3766.77,5.3316E-15
8,14,5s 5d,1D2,4d2,3F2,E2,4.50539,-0.45778148,-0.44230201,3397.35,2943.47,2.0578E-04
8,14,5s 5d,1D2,4d2,3F2,M1,-0.01127,-0.45778148,-0.44230201,3397.35,2943.47,2.6888E-05
8,14,5s 5d,1D2,4d2,3F2,M3,23.96649,-0.45778148,-0.44230201,3397.35,2943.47,2.5121E-17
8,15,5s 5d,1D2,4d2,3F3,E2,-0.85533,-0.45778148,-0.44192522,3480.05,2873.52,5.9744E-06
8,15,5s 5d,1D2,4d2,3F3,M1,0.01684,-0.45778148,-0.44192522,3480.05,2873.52,4.6041E-05
8,15,5s 5d,1D2,4d2,3F3,M3,-34.43291,-0.45778148,-0.44192522,3480.05,2873.52,4.3828E-17
8,16,5s 5d,1D2,4d2,3F4,E2,-0.90713,-0.45778148,-0.44140473,3594.28,2782.20,6.1426E-06
8,16,5s 5d,1D2,4d2,3F4,M3,52.81171,-0.45778148,-0.44140473,3594.28,2782.20,1.0053E-16
8,17,5s 5d,1D2,5s 7d,3D1,E2,2.98050,-0.45778148,-0.43536260,4920.38,2032.37,9.5641E-04
8,17,5s 5d,1D2,5s 7d,3D1,M1,0.00309,-0.45778148,-0.43536260,4920.38,2032.37,1.0215E-05
8,17,5s 5d,1D2,5s 7d,3D1,M3,90.57764,-0.45778148,-0.43536260,4920.38,2032.37,7.9931E-15
8,18,5s 5d,1D2,5s 7d,3D2,E2,-21.86405,-0.45778148,-0.43533802,4925.77,2030.14,3.1050E-02
8,18,5s 5d,1D2,5s 7d,3D2,M1,0.00193,-0.45778148,-0.43533802,4925.77,2030.14,2.4119E-06
8,18,5s 5d,1D2,5s 7d,3D2,M3,207.11449,-0.45778148,-0.43533802,4925.77,2030.14,2.5269E-14
8,19,5s 5d,1D2,5s 7d,3D3,E2,-3.09333,-0.45778148,-0.43528439,4937.54,2025.30,4.4927E-04
8,19,5s 5d,1D2,5s 7d,3D3,M1,-0.00337,-0.45778148,-0.43528439,4937.54,2025.30,5.2533E-06
8,19,5s 5d,1D2,5s 7d,3D3,M3,420.78267,-0.45778148,-0.43528439,4937.54,2025.30,7.5753E-14
8,20,5s 5d,1D2,5s 7d,1D2,E2,107.11422,-0.45778148,-0.43508660,4980.95,2007.65,7.8792E-01
8,20,5s 5d,1D2,5s 7d,1D2,M1,-0.00020,-0.45778148,-0.43508660,4980.95,2007.65,2.6384E-08
8,20,5s 5d,1D2,5s 7d,1D2,M3,350.31446,-0.45778148,-0.43508660,4980.95,2007.65,7.8152E-14
8,21,5s 5d,1D2,5s 9s,3S1,E2,-0.28488,-0.45778148,-0.43048108,5991.75,1668.96,2.3397E-05
8,21,5s 5d,1D2,5s 9s,3S1,M1,0.00020,-0.45778148,-0.43048108,5991.75,1668.96,7.9086E-08
8,21,5s 5d,1D2,5s 9s,3S1,M3,29.27323,-0.45778148,-0.43048108,5991.75,1668.96,3.3152E-15
8,22,5s 5d,1D2,4d2,1G4,E2,-20.34447,-0.45778148,-0.42894029,6329.91,1579.80,5.2340E-02
8,22,5s 5d,1D2,4d2,1G4,M3,-38.09301,-0.45778148,-0.42894029,6329.91,1579.80,2.7481E-15
8,23,5s 5d,1D2,5s 6g,3G3,E2,4.23819,-0.45778148,-0.42708575,6736.93,1484.35,3.9882E-03
8,23,5s 5d,1D2,5s 6g,3G3,M1,-0.00002,-0.45778148,-0.42708575,6736.93,1484.35,5.8791E-10
8,23,5s 5d,1D2,5s 6g,3G3,M3,108.41460,-0.45778148,-0.42708575,6736.93,1484.35,4.4271E-14
8,24,5s 5d,1D2,5s 6g,1G4,E2,-28.83860,-0.45778148,-0.42708467,6737.17,1484.30,1.4365E-01
8,24,5s 5d,1D2,5s 6g,1G4,M3,-466.07825,-0.45778148,-0.42708467,6737.17,1484.30,6.3654E-13
9,1,5s 5d,3D1,5s 4d,3D1,E2,9.22182,-0.45662477,-0.53360755,-16895.77,591.86,4.3712E+00
9,1,5s 5d,3D1,5s 4d,3D1,M1,-0.00001,-0.45662477,-0.53360755,-16895.77,591.86,4.1112E-09
9,2,5s 5d,3D1,5s 4d,3D2,E2,-12.53498,-0.45662477,-0.53332056,-16832.78,594.08,7.9269E+00
9,2,5s 5d,3D1,5s 4d,3D2,M1,0.00359,-0.45662477,-0.53332056,-16832.78,594.08,5.5145E-04
9,2,5s 5d,3D1,5s 4d,3D2,M3,-7.76797,-0.45662477,-0.53332056,-16832.78,594.08,3.2240E-13
9,3,5s 5d,3D1,5s 4d,3D3,E2,-4.56349,-0.45662477,-0.53284867,-16729.21,597.76,1.0187E+00
9,3,5s 5d,3D1,5s 4d,3D3,M3,10.00471,-0.45662477,-0.53284867,-16729.21,597.76,5.1218E-13
9,4,5s 5d,3D1,5s 4d,1D2,E2,-0.75596,-0.45662477,-0.52389445,-14763.99,677.32,1.4966E-02
9,4,5s 5d,3D1,5s 4d,1D2,M1,0.00717,-0.45662477,-0.52389445,-14763.99,677.32,1.4894E-03
9,4,5s 5d,3D1,5s 4d,1D2,M3,19.35175,-0.45662477,-0.52389445,-14763.99,677.32,7.9901E-13
9,5,5s 5d,3D1,5s 6s,3S1,E2,-104.08509,-0.45662477,-0.48389196,-5984.46,1671.00,3.1044E+00
9,5,5s 5d,3D1,5s 6s,3S1,M1,0.00027,-0.45662477,-0.48389196,-5984.46,1671.00,1.4164E-07
9,6,5s 5d,3D1,5s 5d,1D2,E2,4.75791,-0.45662477,-0.45778148,-253.87,39390.45,8.9116E-10
9,6,5s 5d,3D1,5s 5d,1D2,M1,-0.08078,-0.45662477,-0.45778148,-253.87,39390.45,9.5985E-07
9,6,5s 5d,3D1,5s 5d,1D2,M3,150.34824,-0.45662477,-0.45778148,-253.87,39390.45,2.1436E-23
9,7,5s 5d,3D1,5s 5d,3D1,E2,-96.02446,-0.45662477,-0.45662477,-0.00,414085421125.26,2.8274E-42
